Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Latitude,Longitude,Altitude,Speed
2025-03-08 15:32:24.448,-0.33020952,4.65404,8.662018,0.033597562,0.016493348,0.010995566,19.25625,-32.0625,-33.9,0.16006325,0.17546159,0.6907999,1007.87494,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.466,0.019142581,4.610969,8.475378,0.01527162,-0.04214967,0.0140498895,19.48125,-31.875002,-34.0875,0.16040806,0.1758522,0.6907644,1007.87494,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.487,0.18903299,4.601398,8.394022,-0.034208428,-0.05253437,-0.02565632,19.35,-31.9125,-34.275,0.16126063,0.17546378,0.6906971,1007.88104,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.506,-0.17706887,4.4913282,8.7984085,-0.09957096,0.037873615,-0.050090913,19.44375,-31.893751,-34.125,0.16135213,0.1747998,0.69051826,1007.88104,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.526,-0.27038896,4.3740797,9.090333,-0.07269291,0.18814635,-0.019547673,19.5,-31.968752,-34.143753,0.15991041,0.17462835,0.690579,1007.8737,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.547,-0.39481574,4.5678983,8.973084,-0.050090913,0.2083049,0.005497783,19.237501,-32.04375,-34.162502,0.15722062,0.17568773,0.6911024,1007.8737,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.568,-0.2632105,4.668397,9.176475,-0.0024434591,0.05497783,0.012217295,19.237501,-32.175003,-34.3875,0.15598474,0.17644145,0.6914075,1007.8786,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.589,-0.2847459,4.615755,8.999406,0.032375835,-0.032986697,0.0073303776,19.368752,-31.931252,-34.6875,0.15602492,0.17656884,0.6914545,1007.8786,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.606,-0.33020952,4.4985065,8.889337,0.025045456,-0.0073303776,0.017104214,19.35,-31.875002,-34.425003,0.15621276,0.17656608,0.69143844,1007.8857,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.627,0.043070808,4.3836513,9.004191,0.009162972,0.08735366,0.013439025,19.35,-31.85625,-34.65,0.15616871,0.17658922,0.6916689,1007.8857,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.646,-0.14596218,4.4458647,9.037691,0.0073303776,0.1753182,-0.0061086477,19.368752,-31.48125,-34.55625,0.15534645,0.17697269,0.69204974,1007.89105,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.666,-0.30388847,4.4913282,8.977871,0.04886918,0.033597562,-0.022601997,19.3875,-31.66875,-33.975002,0.15447317,0.17771725,0.69223773,1007.89105,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.686,-0.4881358,4.496114,8.7673025,0.103236146,-0.09040799,0.0073303776,19.462502,-31.85625,-33.91875,0.15501395,0.17815137,0.6918981,1007.89325,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.706,-0.23928227,4.558327,8.583055,0.12705988,-0.08429934,0.032986697,19.6875,-31.893751,-33.506252,0.15630478,0.17846264,0.6916625,1007.89325,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.726,-0.18424734,4.6229334,8.336594,0.09957096,-0.09407318,0.035430156,19.59375,-32.11875,-33.581253,0.15794492,0.17880622,0.6915116,1007.89496,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.746,0.26081768,4.6707897,8.322237,0.03176497,-0.0073303776,-0.0097738365,19.331251,-32.175003,-33.300003,0.15944777,0.17888689,0.6914284,1007.89496,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.766,-0.043070808,4.7282176,8.606983,-0.037262753,0.049480047,-0.067195125,18.900002,-32.325,-33.112503,0.16011012,0.17886841,0.6912774,1007.88446,37.88839022,127.73984514,148.43902587890625,0.0
