Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Latitude,Longitude,Altitude,Speed
2025-02-25 11:08:15.190,0.74895346,4.409972,8.267202,-0.054061532,-0.034437504,0.091018856,-59.943752,-11.025001,-29.2875,0.15893492,0.14401501,0.6908672,1008.1369,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.208,0.91405827,4.3932223,8.463413,-0.12858704,-0.014278964,0.10140356,-60.037502,-11.00625,-29.062502,0.15966928,0.14313254,0.69144875,1008.1369,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.230,1.2299109,4.5320063,8.508878,-0.16157374,-0.022831071,0.086742796,-60.15,-11.08125,-28.85625,0.16040142,0.14152616,0.69238824,1008.12933,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.250,1.1294123,4.6779685,8.5112705,-0.19883649,-0.028939718,0.05864302,-60.018753,-10.931251,-29.268751,0.16131926,0.13972218,0.6931469,1008.12933,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.268,1.119841,4.7688956,8.793623,-0.21777329,-0.055817768,0.031154104,-60.206253,-10.9875,-29.250002,0.16201316,0.1378889,0.6937068,1008.13324,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.288,1.0360922,4.8119664,8.815159,-0.15913028,-0.10224349,0.01282816,-60.24375,-10.81875,-29.550001,0.16313562,0.13557433,0.6940618,1008.13324,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.308,0.62931234,4.7114677,8.535198,-0.14202607,-0.08025236,0.048258316,-60.318752,-10.875,-29.268751,0.16426939,0.13425303,0.6941461,1008.1462,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.328,0.76331043,4.5966125,8.566305,-0.16584979,-0.060093824,0.04459313,-60.35625,-10.8,-29.175001,0.16498247,0.13325106,0.6944422,1008.1462,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.348,0.49292147,4.493721,8.815159,-0.16829325,-0.055817768,0.03054324,-60.393753,-10.5375,-29.062502,0.16525002,0.13208069,0.69472325,1008.1457,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.369,-0.49292147,4.101298,9.01137,-0.12675445,0.03886627,0.1423315,-60.187504,-10.293751,-29.1,0.16434422,0.13145874,0.6952406,1008.1457,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.388,-0.50009996,3.9146578,9.300901,-0.09926552,0.1909716,0.2913825,-60.3375,-10.14375,-29.156252,0.16254354,0.13203077,0.6962789,1008.1408,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.408,-0.2943172,4.139583,9.6071825,-0.046731155,0.16165009,0.32559094,-60.093754,-9.75,-29.587502,0.1598938,0.1330319,0.6985838,1008.1408,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.428,-0.2656033,4.2687955,9.353543,0.07971785,0.05291616,0.34086254,-60.206253,-9.675,-29.156252,0.15854977,0.134253,0.70134485,1008.1457,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.448,-0.21535404,4.534399,8.772088,0.21349724,0.085292,0.38423395,-60.393753,-9.543751,-29.1,0.15905768,0.13610037,0.70340943,1008.1457,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.470,0.20338993,4.735396,7.9154572,0.22571453,0.07979421,0.3488038,-60.300003,-9.4125,-29.00625,0.16055624,0.13898517,0.70544326,1008.14716,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.490,0.4354937,4.7401814,7.4392858,0.029016078,-0.029550584,0.20097451,-60.468754,-9.1875,-29.156252,0.16371311,0.14164624,0.7071317,1008.1401,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.508,0.35653058,4.6372905,8.070991,-0.11514801,0.004657844,0.13439025,-60.43125,-9.09375,-29.38125,0.1648147,0.14213663,0.7077615,1008.1401,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.528,0.5766702,4.807181,8.846265,-0.17134757,0.027259842,0.05864302,-60.600002,-9.09375,-29.400002,0.16485351,0.14199203,0.7086324,1008.1401,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.548,0.4426722,5.070391,9.020942,-0.14202607,0.026038112,-0.009162972,-60.600002,-9.01875,-29.56875,0.164563,0.14158405,0.7088494,1008.13495,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.568,0.41635114,5.2259245,8.456235,-0.25076,0.040088,-0.04092794,-60.73125,-8.925,-29.6625,0.16419813,0.14186516,0.7086755,1008.13495,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.588,0.68195444,5.0009995,9.183653,-0.43157595,0.08651373,-0.11423171,-60.693752,-8.7375,-29.437502,0.16304459,0.14116722,0.70849174,1008.1269,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.608,0.35413775,4.536792,10.286744,-0.39553493,0.1164461,-0.13561198,-60.61875,-8.625,-29.250002,0.16021422,0.1393386,0.7083349,1008.1269,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.628,-0.4761717,4.362116,10.253245,-0.15974113,0.18547381,-0.007941242,-60.412502,-8.512501,-29.156252,0.15671702,0.13837695,0.70832807,1008.1318,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.649,-0.36610186,4.4745784,9.174082,0.01802051,0.090178914,0.08429934,-60.525,-8.3625,-29.04375,0.15466754,0.13900287,0.7088259,1008.1318,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.670,-0.32063824,4.575077,8.420342,0.09315688,0.033979353,0.13194679,-60.225002,-7.89375,-28.931252,0.15454689,0.1400257,0.709432,1008.13153,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.690,-0.23688944,4.7712884,8.152347,0.15790854,-0.08086322,0.14782928,-60.525,-7.8187504,-29.2875,0.15582928,0.14139225,0.71023977,1008.1401,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.708,0.13878371,5.022535,7.6402826,0.1499673,-0.12912154,0.12095123,-60.506252,-7.9125004,-29.60625,0.15805338,0.14217792,0.71064484,1008.1401,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.728,0.4139583,5.0847483,8.377272,0.021685699,0.018707734,0.08185588,-60.45,-8.043751,-29.56875,0.1596918,0.14264782,0.7109647,1008.1401,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.749,0.5838487,5.032106,9.568898,0.065667965,0.09689843,0.0061086477,-60.375004,-8.1,-29.681252,0.15983064,0.14345558,0.7113012,1008.1452,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.768,0.11964113,5.0751767,9.442079,0.24098615,0.04497492,-0.06291907,-60.093754,-8.0625,-29.79375,0.16032736,0.14511956,0.7110266,1008.1452,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.790,-0.25842485,5.2019963,8.855837,0.26175556,0.03581195,-0.055588696,-60.075,-8.025001,-29.493752,0.16173708,0.14757174,0.71022356,1008.1452,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.811,-0.2632105,5.209175,8.776874,0.22082762,0.048029244,-0.083688475,-60.24375,-8.1,-29.56875,0.16330643,0.15076217,0.7092126,1008.1452,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.828,-0.76331043,5.4556355,8.547162,0.2122755,-0.047876526,-0.06352994,-60.05625,-8.212501,-29.75625,0.16419895,0.15250248,0.7082794,1008.1423,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.848,-0.93559366,5.788238,8.492127,0.1847866,-0.2409098,0.015882485,-59.812504,-8.325001,-29.85,0.1669757,0.15417627,0.7073954,1008.1423,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.870,-0.32303107,6.2141604,8.743374,0.18234314,-0.25190535,0.068416856,-59.737503,-8.4375,-29.925001,0.17021409,0.15439005,0.7068319,1008.14325,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.890,-0.16031912,6.6711893,7.735996,0.033902995,-0.115071654,0.013439025,-60.018753,-8.887501,-29.94375,0.17348766,0.15513523,0.706378,1008.1484,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.908,-0.21774685,6.9224358,7.8723865,-0.15363249,-0.07231112,-0.05742129,-60.131252,-9.1125,-29.906252,0.17425434,0.15522958,0.7060309,1008.1484,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.929,-0.46660042,6.5515485,9.152547,-0.44745845,-0.056428634,-0.14905101,-60.16875,-9.28125,-29.868752,0.17283766,0.15368488,0.7053128,1008.1484,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.948,-0.58624154,5.8193445,10.066605,-0.59834206,-0.09063706,-0.15821397,-60.075,-9.262501,-29.98125,0.17070901,0.15158245,0.7048768,1008.1457,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.968,-0.552742,4.8047876,11.832508,-0.64476776,-0.09430225,-0.08185588,-59.8875,-8.94375,-29.643751,0.16692278,0.14739114,0.70461833,1008.1457,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.988,-0.16271193,4.0103707,13.373486,-0.37110037,-0.036270097,0.03604102,-60.16875,-8.212501,-29.437502,0.16221365,0.14214945,0.7051913,1008.153,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.008,-0.5072784,3.5844483,12.064611,0.09926552,-0.10713041,0.11178826,-60.2625,-8.19375,-29.56875,0.16105977,0.14042269,0.70576525,1008.153,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.028,0.016749758,3.5150564,10.112068,0.41935867,-0.24518585,0.21868959,-60.581253,-7.7812505,-29.41875,0.16323185,0.14050475,0.7063099,1008.16864,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.048,0.38524446,3.4839497,8.793623,0.4987711,-0.19998185,0.22479823,-60.600002,-7.6125,-29.5125,0.16772659,0.14149398,0.70680434,1008.16864,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.068,0.6891329,3.3116665,7.865208,0.47677997,0.02481638,0.194255,-60.300003,-7.51875,-29.41875,0.17180105,0.14365569,0.707387,1008.17816,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.088,0.8111669,3.1513474,7.585248,0.47800168,0.11766783,0.12522727,-60.43125,-7.5750003,-29.325,0.17447035,0.14690968,0.7080123,1008.17816,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.108,0.83988076,3.0436704,7.288538,0.4914407,0.021151192,0.06475167,-60.600002,-7.6312504,-29.19375,0.17704287,0.15037715,0.7082339,1008.1794,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.128,1.308874,2.9910283,6.6592255,0.37843072,-0.18593197,-0.007941242,-60.9,-8.08125,-29.1375,0.18135636,0.15338546,0.7076681,1008.1794,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.151,2.2181466,3.0819557,6.4462643,0.014355322,-0.22624904,-0.17653993,-61.162502,-8.325001,-28.987501,0.18553811,0.15306363,0.7061863,1008.17426,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.170,2.07697,3.1082766,6.9535427,-0.30329436,-0.10346522,-0.24862197,-61.48125,-8.53125,-28.781252,0.18597221,0.15147232,0.7051598,1008.17426,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.190,1.7443677,2.9455647,9.066405,-0.5525272,0.06207913,-0.2944368,-61.537502,-8.85,-28.556252,0.1820131,0.14725639,0.70392203,1008.1757,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.208,0.93320084,2.8929226,10.449456,-0.42302385,0.15065452,-0.26633704,-61.800003,-9.225,-28.312502,0.17839733,0.14508107,0.7033611,1008.1757,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.228,0.3804588,3.2446675,9.966106,-0.09560034,0.06818778,-0.14477496,-61.725002,-9.356251,-28.1625,0.17473616,0.14372902,0.7027082,1008.17206,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.248,0.39960137,3.7974095,8.451449,0.0632245,-0.05093085,-0.059253883,-61.237503,-9.225,-28.612501,0.17394853,0.14358374,0.7019844,1008.17206,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.268,0.61016977,4.199404,7.733603,0.055283263,-0.014278964,-0.01282816,-61.050003,-9.168751,-28.725,0.17450689,0.14372638,0.70167565,1008.1757,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.288,0.74895346,4.4889355,8.039884,0.036346454,0.06635518,0.020158539,-60.675003,-8.925,-29.23125,0.17487264,0.1443035,0.7015902,1008.1757,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.308,1.0025927,4.6612186,8.56152,0.13408482,0.040698867,0.040317077,-60.6375,-8.925,-29.400002,0.17501292,0.14489013,0.70176613,1008.1694,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.329,1.4548361,4.9459643,7.8077803,0.32589635,-0.017944153,0.02687805,-60.412502,-8.868751,-29.437502,0.17709908,0.14674892,0.701717,1008.1694,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.348,1.4548361,5.2689953,6.597012,0.28069237,0.07857248,-0.022601997,-60.73125,-9.0375,-29.550001,0.17982739,0.14906162,0.70126456,1008.1728,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.369,1.2011969,5.4125648,6.829116,0.118202336,0.19463679,-0.10445788,-60.54375,-9.3,-29.79375,0.18125111,0.15231243,0.7006286,1008.16693,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.390,0.7322037,5.2953167,7.597212,0.10231985,0.13660464,-0.09590577,-60.45,-9.6,-29.643751,0.18111378,0.15455106,0.7000393,1008.16693,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.410,0.55752766,5.2426744,8.142776,0.18723005,0.026038112,-0.02565632,-60.43125,-9.712501,-29.60625,0.18150333,0.15589014,0.6996111,1008.16693,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.428,1.1150553,5.3982077,8.293523,0.2696968,0.027259842,0.040317077,-59.625004,-10.03125,-29.79375,0.18361694,0.1580285,0.6991808,1008.16864,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.448,1.5314065,5.5896335,8.389236,0.24404047,0.040088,0.02687805,-59.831253,-10.125,-29.493752,0.18559569,0.16001607,0.6990794,1008.16864,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.468,1.7826529,5.800202,9.343972,0.17989968,-0.05215258,-0.050090913,-60.037502,-10.3125,-29.118752,0.18743297,0.16141108,0.6987913,1008.1635,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.488,1.6175481,5.879165,9.712467,0.16951497,-0.118125975,-0.17409647,-60.225002,-10.78125,-28.837502,0.18950145,0.16204068,0.69774145,1008.1635,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.510,1.0073783,5.797809,9.74836,-0.028405212,-0.14683662,-0.26450446,-60.656254,-10.837501,-28.837502,0.19116314,0.16220003,0.6959861,1008.1784,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.530,0.15074782,5.690132,11.478371,-0.16768238,0.100563616,-0.19730933,-60.562504,-10.96875,-29.00625,0.19053327,0.16122758,0.6939778,1008.18524,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.548,-0.930808,6.343373,12.167503,-0.022907428,0.15370885,-0.03604102,-60.73125,-11.15625,-29.00625,0.18866587,0.1616274,0.69361764,1008.18524,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.568,-0.069391854,6.721439,11.203196,0.0650571,-0.2683987,0.13805544,-60.881252,-11.00625,-28.893751,0.18877424,0.16207966,0.6937758,1008.18524,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.590,1.18684,5.692525,11.370693,-0.012522728,-0.049098257,0.1075122,-60.862503,-11.0625,-29.00625,0.19076052,0.1606579,0.6941559,1008.186,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.610,0.43070808,4.28076,12.064611,0.0772744,0.509843,0.018325943,-61.2,-11.15625,-28.987501,0.18865706,0.16222562,0.69527155,1008.1923,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.628,-1.3232309,3.5102708,10.365707,0.41996953,0.5086213,0.06169734,-60.91875,-11.306251,-29.19375,0.18654771,0.165927,0.6959358,1008.1923,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.649,-1.8281165,3.505485,7.5756764,0.52870345,-0.014278964,0.12217296,-60.787502,-11.26875,-29.400002,0.1870521,0.17256726,0.696344,1008.1923,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.670,-1.4739788,3.5844483,5.6374903,0.24404047,-0.20609051,0.16798781,-60.35625,-11.25,-29.493752,0.18961672,0.17438196,0.69621444,1008.1823,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:16.690,-0.40438703,3.5413775,6.611369,-0.22510368,-0.024663666,0.14172062,-60.187504,-11.45625,-29.5125,0.19127265,0.17401068,0.6967552,1008.17914,37.88776685,127.73758558,176.17169189453125,0.0
